ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B07BVLFB1R,28 x 16 x 22,6,"#2,026 in Pet Supplies  #4 in Cat Stairs & Steps #8 in Dog Stairs & Steps #47 in Cat Beds & Furniture",Best Pet Supplies,Amazon,"Relieve Joint Pain: Help your pet easily reach that high bed or couch! Made with mattress-grade cushioning to relieve pressure on paws and joints.Space-saving Design: Easily foldable so you can put it away whenever you need more space. Keep it under the bed or in a closet!Take It Anywhere: Lightweight and portable so you can quickly move from room to room, or bring with you on your next journey!Home Decor: Available in a variety of colors and patterns to match your pet's look & personality! For Extra convenience, Each stair cover is removable and machine-washable.Quality You Can Trust: Made in the USA with premium-grade materials and CertiPUR-US Certified foam to ensure lifetime durability.","April 1, 2018",https://m.media-amazon.com/images/I/71J+MBc+rLL._AC_UL320_.jpg,69.99,4.6,3738,Made in USA Foldable Pet Steps/Stairs with CertiPUR-US Certified Foam for Dogs and Cats by Best Pet Supplies,https://www.amazon.com/Best-Pet-Supplies-CertiPUR-US-Certified/dp/B07BVLFB1R/ref=sr_1_196?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-196,5.1
B07BPSZ3LS,n/a,0,"#26,944 in Pet Supplies #72 in Dog Dresses",Wakeu Pet Supplies,MARKWIND,"Small dog girl dress makes of material cotton , snug and soft ,your pet looks very awesome in it . With the dog shirt ,share the love and merry with your pets .Princess style classic dog clothing Stripe pattern V-neck design and the Bow tie on waist adds charm to your puppy small chihuahua girl.6 sizes to choice : XS~XXL size ,perfect for small and the middle dog pet. Cute and adorable funny clothes ,small dog male all are commonly recommended. Your small dog female also liks it .Dog clothing appropriate season spring summer autumn winter. Suitable for daily wear for Walking,Outdoor,Sport ,Home, Travel in winter. Also a nice prop for dog photography in seasons holiday Xmas festival.This fashionable pet outfits fits all kinds of dogs : Chihuahua / Pomeranian / Pugs / Maltese / Shih Tzu puppy / Poodle / Mini dachshund / Maltipoo / Boston terrier puppy / Yorkie / Toy poodle / French bulldog puppy / Miniature poodle / min pin / shihtzu .dog clothes cheap under 5 dollars winter dog clothing small dogs boy yorkies chihuahua girl boy sweaters dress t-shirt blouse pajamas jack hoodies costumes jumpsuit tux dog clothing fleece winter xxs xs s m l xl 8 10 12 lb chihuahua clothes girl small Puppy Dress Dog Clothes Pet Grid Skirt for Small Medium Pets Girl Dog Dress Lace Princess Tutu Shirt Clothes for Small Puppy Cute Summer Pet Dress Lace Strap Bowknot Wave Yarn Princess Dress Tutu Dress Skirt Clothes For Puppy Dog Cat","January 2, 2018",https://m.media-amazon.com/images/I/51y299cZ-mL._AC_UL320_.jpg,1.79,4.3,1178,"Wakeu Small Dog Girl Dress Pet Puppy Cat Lace Tutu Stripe Vest Skirt Clothes (XS, Pink)",https://www.amazon.com/Wakeu-Small-Pet-Stripe-Clothes/dp/B07BPSZ3LS/ref=sr_1_193?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-193,0.1875
B07PFCLHKR,6.89 x 2.95 x 1.38,0,#50 in Pet Supplies  #1 in Dog Claw Care,Casfuy,Casfuy Direct,"Safe, Effective & Precise Trimming: This dog nail grinder uses an advanced diamond drum bit grinder to deliver the safest, most comfortable pet claw grinding. Recommended by veterinarians and pet grooming professionals, painlessly and precisely trim your pet's nails anywhere.Advanced 2-Speed Switch & 3 Grinding Ports: The trimmer features an adjustable, low-high speed design powerful enough support heavy grinding. And with 3 ports to match small, medium, or large pets, simply choose the appropriate port and speed depending on your pet's size and nail hardness.Super Low Noise & Vibration: Many pets get stressed by the sound and vibration of pet nail grinder. However, our electric pet nail grinder uses a superior motor with whisper-quiet technology that produces a very low vibration to keep pets calm and help sand pets claws faster and easier.Rechargeable & Portable: The cordless dog grinder is rechargeable and has an indicator light on the bottom that turns on when charging. Each grinder has a built-in battery that lasts 2 hours after a 3-hour charge. The lightweight and ergonomic body design also makes it easier to handle in your right or left hand.","March 5, 2019",https://m.media-amazon.com/images/I/61A7buCFkGL._AC_UL320_.jpg,29.99,4.6,45991,Casfuy Dog Nail Grinder Upgraded - Professional 2-Speed Electric Rechargeable Pet Nail Trimmer Painless Paws Grooming &amp; Smoothing for Small Medium Large Dogs &amp; Cats,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A0262000P9SJ9R1GFW73&url=%2FCasfuy-Dog-Nail-Grinder-Upgraded%2Fdp%2FB07PFCLHKR%2Fref%3Dsr_1_200_sspa%3Fdchild%3D1%26keywords%3DPet%2Bitems%26qid%3D1614564543%26sr%3D8-200-spons%26psc%3D1&qualifier=1614564547&id=6819031603709118&widgetName=sp_btf,0.639375
B08FSXL91Q,14.9 x 10.7 x 3.2,0,"#62,689 in Pet Supplies #334 in Dog Car Seat Covers",meekPet,Titanos,"Fit: Pet car seat covers are suitable for the rear seats of most cars (maximum opening size: 54"" W x 58"" L). The dog seat cover for back seat protector with side flaps allows your dog to get on and off the car easily and avoid door scratches.Quality Materials: Our dog car seat cover is made of 4 layers of materials, namely Oxford 600D PU waterproof coating, comfortable PP cotton pad, 210D PA waterproof coating and non-slip rubber surface.Easy to Install&Clean: The pet back seat cover for the car can be easily installed within 1 minute, just fix the buckle around the car headrests, and then snap it into the seat anchor. Clean quickly with a damp cloth or vacuum cleaner.Multi-function: As a dog hammock for car backseat, or pull down the side flaps and fold all the extra sides to convert it into the original bench style.After-sale Service: If you have any questions of our products, please feel free to contact us, and we will give you a satisfactory answer within 24 hours.","August 13, 2020",https://m.media-amazon.com/images/I/815D7W2tYEL._AC_UL320_.jpg,32.99,4.4,41,meekPet Dog Car Seat Cover Waterproof Black for Pets Seat Cover Hammock for Dogs Backseat Protection Against Dirt and Pet Fur Durable Pet Seat Covers for Cars &amp; SUVs,https://www.amazon.com/meekPet-Waterproof-Hammock-Backseat-Protection/dp/B08FSXL91Q/ref=sr_1_191?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-191,2.51
B01M0Z0OHF,22 x 1.25 x 0.5,0,"#8,617 in Pet Supplies  #31 in Dog Car Harnesses",Friends Forever,Amazon,"One size fits small to large: adjustable belt strap, 20-32 inches extended in length. Hassle-free feature: Easy to snap and un-latch to car's seatbelt buckle - Ideal accessory, guarantees and allows a quick-releaseTether and secure: Pet is safely restrained to the seat but still able to sit, stand or lie down comfortably to reduce driving distraction, must-have accessory keeps family safe, making travel relaxed. Durability, safety, and comfort are our top priority.Ease for driver's comfortable long haul & away from distracting high quality durable extreme nylon fabric material attach with enhanced penta layer sewing and strongest solid USA Industrial zinc alloy metal swivel and collar buckle tab.Harness is recommended to use with the seat belt leash - prevent high restraint from regular collar, give maxium safety and extra comfort.Universal Compatibility: Designed to be compatible with most vehicles. The tab on the seatbelt clip is 2cm, please check your seatbelt buckle size to fit perfectly. 2 Piece include.","October 31, 2016",https://m.media-amazon.com/images/I/71yzroLLh+L._AC_UL320_.jpg,9.14,4.7,1387,"Friends Forever Durable Dog Seatbelt for Carseat, Dog Seat Belt for Vehicle, Tether Attachment to Pet Harness, 20-32 Inches Adjustable Length, Crash Tested Nylon Black, 2-Pack Set",https://www.amazon.com/Friends-Forever-Adjustable-Seat-Belt-Restraint/dp/B01M0Z0OHF/ref=sr_1_192?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-192,0.19
B01MV0IX66,23 x 23 x 7,4,#176 in Pet Supplies  #1 in Cat Bed Blankets #1 in Dog Bed Blankets #3 in Cat Beds & Sofas,Best Friends by Sheri,Amazon,"SUPPORTS BETTER SLEEP: Thanks to its round shape, our high-quality zippered Donut Cuddler cat and dog bed is ideal for pets who love to curl up; The raised rim creates a sense of security and provides head and neck support, while the super soft filling offers joint and muscle pain reliefSUPERIOR COMFORT: Cozy, flexible, and finished with vegan faux shag fur, our warming luxury zippered dog bed is reminiscent of a mothers fur coat; Paired with deep crevices that allow your pet to burrow, animals will have full, restful sleep for improved behavior and better healthVERSATILE DESIGN and MAINTENANCE: Available in beautifully natural colors, our cat and dog donut cuddler beds are a seamless addition to any rooms dcor; Finished with water and dirt-resistant bottoms, accidental messes will be prevented from reaching your floors; The removable shell is also safe to machine wash and dry (do not leave bed to air dry, as this will lead to tangling and matting of the fur)PET-SAFE MATERIALS: Our pet beds are responsibly sourced, made with durable luxurious nylon faux fur and non-toxic premium filling to ensure safety and comfort for you and your petsSATISFACTION GUARANTEE: Designed and shipped from Los Angeles, CA, our local customer service is only a phone call or email away to address any concerns and questions to ensure you and your pets are happy with your purchase","February 2, 2017",https://m.media-amazon.com/images/I/810vp-q8qtL._AC_UL320_.jpg,34.95,4.7,35536,"Best Friends by Sheri The Original Calming Donut Cat and Dog Bed in Shag Fur, Multiple Sizes and Bundle Value for pets up to 150 pounds, Machine Washable",https://www.amazon.com/Best-Friends-Sheri-Calming-Cuddler/dp/B01MV0IX66/ref=sr_1_190?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-190,2.0
B00KXMBFOK,20 x 4 x 11,2,"#35,172 in Pet Supplies #115 in Dog Carrier Backpacks",dbest products,Amazon,"Smooth gliding wheels allow a save transport of your pet when you are on the go. Luggage quality front wheels spin 360. Only pet carriers on the market with a telescoping ergonomic handle for easy maneuverability and reduces the stress on your joints.Carrier is constructed of a durable flexible waterproof material with mesh for breathability. Fully collapsible and folds into 4"" for compact storage. Store in the trunk of your car, under the bed, in the closet or garage.Don't feel like rolling your pet, That's fine, you can easily detached the carrier from the base and carry you pet on hand with the carrier. Soft comfortable microfiber bedding gives your cat or dog a suitable place to lay on.Take your pet with you on your vacation. This carrier on wheels is great for transporting your pet from airport to airport. Fits perfectly under your airplane seat so you can keep your pet at your side at all times.Includes an seat belt strap so you can keep your pets as safely as possible on a car ride. to Product Dimensions for Large: L 21 x W 12 x H 16 Handle extends to 38 Ideal for pets up to 24lbs. Max capacity 110 lbs.",n/a,https://m.media-amazon.com/images/I/71xJKuhijhL._AC_UL320_.jpg,59.29,4.1,374,"dbest products Pet Smart Cart, Medium, Leopard, Rolling Carrier with Wheels Soft Sided Collapsible Folding Travel Bag, Dog Cat Airline Approved Tote Luggage Backpack",https://www.amazon.com/dbest-products-Collapsible-Approved-Backpack/dp/B00KXMBFOK/ref=sr_1_189?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-189,5.6
B08FDF81RK,0.1 x 0.1 x 0.1,0,"#62,678 in Pet Supplies  #104 in Dog Treat Pouches",IBLUELOVER,IBluelover,"Size:12.5X8X12.5CM/4.9x3x4.9inches, Adjustable waistband size:60cm-120cm/1.9-3.9feet; Easy to place additional accessories, such as Phone, Keys, Toys, poop bags and other items.2 ways to carry:1.use adjustable waistband to wear around the waist to hold the dog snack pouch on your hip and slide it to any position. 2.simply attach the metal waist clip on your belt or jeans.Drawstring Design:Easy and quick access to take out the reward treats in the main compartment with a drawstring, and you can quickly pull out waste bags from the built-in Poop bag dispenser when you are walking or training your dog, doggy and puppy.Multi-Pockets:This dog snack pouch has 3 pockets, 1 main large pocket and 2 zipper pockets. One pocket can hold your cards, ID cards, keys and cash. one zipper pocket with built-in dispenser can place the wast bag, which can quickly and easily makes clean up your pet poop on the go.The main pocket can keep your smartphone, training clicker, toys and snack.Material:the puppy snack pouch is made of high quality and durable linen cotton cloth, waterproof and easy to clean it, which can keep your dog treats and other doggie essentials dry when on the go, training or walking.","August 7, 2020",https://m.media-amazon.com/images/I/61ExN+LXudL._AC_UL320_.jpg,7.00,0,0,Dog Treat Pouch Doggie Training Waist Clip Bag Portable Puppy Food Snack Carrier Holder Bag with Adjustable Waistband Poop Bag Dispenser Drawstring Design Pet Reward Bait Items Storage Pocket,https://www.amazon.com/Training-Adjustable-Waistband-Dispenser-Drawstring/dp/B08FDF81RK/ref=sr_1_188?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-188,0.1
B07N316V8C,10.59 x 7.83 x 4.61,6,#47 in Pet Supplies  #2 in Cat Odor & Stain Removers #2 in Small Animal Odor & Stain Removers,ANGRY ORANGE,Thalestris Co.,"FIERCE & FRESH: Super-powerful Cat and Dog stain deodorizerURINE ODOR REMOVER SOLUTION: Our formula smells like fresh oranges because it is MADE from oranges!READY TO USE: No more mixing! Use this pet stain remover directly on dog pee, cat urine or solid wasteSTRONG AND SAFE: This pet spray has 2X more odor fighting power. Safe to use around your pets and childrenMULTIPURPOSE DEODORIZER: Works on carpet, tile, wood floors, driveways, litter boxes, grass, pens, and more","January 24, 2019",https://m.media-amazon.com/images/I/71V6BCP7wxL._AC_UL320_.jpg,20.97,4.4,28989,ANGRY ORANGE Ready-to-Use Citrus Pet Odor Eliminator Pet Spray - Urine Remover and Carpet Deodorizer for Dogs and Cats,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A0006216EIKFEGTWW054&url=%2FANGRY-ORANGE-Ready-Citrus-Eliminator%2Fdp%2FB07N316V8C%2Fref%3Dsr_1_201_sspa%3Fdchild%3D1%26keywords%3DPet%2Bitems%26qid%3D1614564543%26sr%3D8-201-spons%26psc%3D1%26smid%3DA2M1PT6RRJX3W3&qualifier=1614564547&id=6819031603709118&widgetName=sp_btf,1.61
B08PCRXBC5,9.61 x 3.46 x 1.65,0,#925 in Pet Supplies  #8 in Standard Dog Leashes,Blueberry Pet,Blueberry Pet,"Length 5', Width 5/8"", Size SmallClassy style in a handpicked trendy colorNylon fabric with high density webbing to add durabilityThis leash is a single product. Its matching collar (B00HRQAUN2) /harness (B073W8Z4RP) sold separatelyAll pictures are taken with our production samples from a size of Medium (Width 3/4"", Length 5 feet); Wipe to clean.","December 1, 2020",https://m.media-amazon.com/images/I/81yVDtWSlDL._AC_UL320_.jpg,12.99,4.7,6124,"Blueberry Pet Essentials 20+ Colors Durable Classic Dog Leashes, Double Handle Leashes, Rope Leashes",https://www.amazon.com/Blueberry-Pet-Essentials-Durable-Florence/dp/B08PCRXBC5/ref=sr_1_187?dchild=1&keywords=Pet+items&qid=1614564543&sr=8-187,0.198125
