ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B08V5RXST7,9.76 x 5.12 x 2.99,1,n/a,MOSKILA,MOSKILA,"MOST EFFECTIVE & POWERFUL: The latest indoor bug zapper can attract bugs, gnats, pests, mosquitoes and many harmful insects to protect yourself completely. Electronic insect killer runs without noise all overnight and daytime. All things you have to do is plugging indoor fruit fly zapper into an AC outlet then the electrically charged high voltage metal grids of bug zapper indoor will electrocute the insects immediately.CHEMICAL-FREE, NO HARM TO HUMAN & PETS: This fruit fly killer indoor insect trap is made of eco-friendly material. The fly lights use natural physical method to reject insects, do not harm for human, pets, babies and even pregnant women. Fly traps indoors is also relatively quiet, thereby ensuring a good nights sleep.EASY TO CLEAN: The fly zapper indoor collects the dead insects at the fly zapper indoor electrics bottom of the tray that can be effortlessly removed for cleaning. To clean mosquito zapper up safely, ensure the unit of this fruit fly zapper is unplugged from an electrical outlet, then you use a screwdriver to touch the fruit fly traps indoor kitchens metal plate for static electricity release and apply the tissue or small brush to get the dead bugs out of the fly traps indoor.EASY INSTALLATION AND IMMEDIATELY TO USE: Just plug this fly zapper into AC outlet, mosquito lights zapper for outdoor will immediately work for you. Due to bug zapper mosquito zapper light bulbs size, the effective coverage is about 16 square meters. This water insect killer is more effective in unmanned and dark environment, so not use fly trap on an environment with strong lights. SURPRISE 6 PACKS SUIT FOR FAMILIES: The package of this electronic fly zapper includes 6 packs, more options for wherever you go. The house fly traps indoor top rated is perfect for the kitchen, living room, bedroom, bathroom, warehouse and basement at the same time. Easy to replace. Zapper for fruit flies also does not take up much space in your room, protecting and preventing against annoying and disease carrying flies and insects.",n/a,https://m.media-amazon.com/images/I/71RvsLG5laL._AC_UL320_.jpg,45.45,4.7,3867,MOSKILA Bug Zapper- 6 Packs Electronic Fruit Fly Month Zapper- Insect Pest Attractant Trap-Light Mosquitoes Killer Indoor Non-Toxic Silent Effective Operation- Insects Killer Lamp for Backyard Patio,https://www.amazon.com/MOSKILA-Electronic-Attractant-Trap-Light-Mosquitoes/dp/B08V5RXST7/ref=sr_1_53?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-53,0.85625
B08SXSY8RD,n/a,0,"#9,512 in Patio, Lawn & Garden #247 in Pest Control Traps",Summit...responsible solutions,Amazon,"Product 1: Environmentally Sound Biological Mosquito ControlProduct 1: Sprinkle Mosquito Bits to quickly annihilate the larval population; Corn cob granules coated in Bti, the Bits (do not last long but) provide a punch, turning water black with larvae, to a clear pool void of future mosquitoesProduct 1: The Mosquito Bits are labeled to control Fungus Gnats in plant beds or potsProduct 1: Bits can be sprinkled on the soils surface or mixed with potting soil prior to planting will kill fungus gnat larvae with the same safety and target specific control offered for mosquito larvaeProduct 2: Ideal for potted plantsProduct 2: Attracts and traps whiteflies, fungus gnats, blackflies, thrips, fruit flies, midges and other flying insectsProduct 2: Fully disposableProduct 2: Draws pests like a magnet",n/a,https://m.media-amazon.com/images/I/61gwzvPankL._AC_UL320_.jpg,21.98,0,0,"Summit Chemical CO 117-6 30OZ Mosquito Bits &amp; Safer Brand SF5026 Houseplant Sticky Stakes Insect Traps, 1 Pack, One Color",https://www.amazon.com/Summit-Chemical-Mosquito-SF5026-Houseplant/dp/B08SXSY8RD/ref=sr_1_55?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-55,0
B08LP25JG5,9.06 x 5.24 x 5.16,1,"#77,171 in Patio, Lawn & Garden #163 in Bug Zappers",Tombux,GRAEE AN MARANO,"The Fly traps is USB plug-in. This light has a fatal attraction of insects mosquito. Mosquitos are attracted to the light source, and then they will be trapped into the mosquito tray under strong cyclone. Powerful cyclone will make the mosquito dehydrated and died.It is no radiation, non-toxic and chemical-free, and is extremely silent, being ideal for the baby nursery or adult bedroom Safe for human health and environment.Powered by USB so you can connect this with an adapter, power bank, computer or any device with a USB port. It is portable fly trapsUp to 400 square feet coverage.It is recommended to use after turning off other light sources and curtains",n/a,https://m.media-amazon.com/images/I/51SmMA4ZIkL._AC_UL320_.jpg,29.99,5,2,"Tombux USB Fly Trap Mosquito Killer Lamp,USB Mosquito Lamp, Bug Mosquito Trap(White)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0677941W6L1ELST9274&url=%2FTombux-Trap-Mosquito-Killer-White%2Fdp%2FB08LP25JG5%2Fref%3Dsr_1_58_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367960%26sr%3D8-58-spons%26psc%3D1&qualifier=1614367960&id=6597188192603553&widgetName=sp_btf,0.68125
B08GNXRSX5,13.6 x 9.9 x 16.3,1,"#202,733 in Patio, Lawn & Garden #463 in Bug Zappers",Wanqueen,Amazon,"Safe And Non-Toxic: Insects are attracted and easily killed by the high voltage metal grids, keeping your home free of chemical sprays. A mesh screen protects you and your family, preventing accidental contact with the electrical grid. Non-toxic, non-radiative, green and safe for human beings, especially for babies and pregnant women.Effective Bug Zapper: This insect killer uses ultraviolet bulb that attracts all pesky flying insects into the fly zapper. The high-voltage grids will immediately electrocute mosquitoes upon contact by physical way. No longer exposed to chemicals, radiation or odor, works well on flying insects. The product is non-chemical volatilization principle, so can't take effect immediately like mosquito-repellent incense. Please use it patiently!Ideal For All Enviroments: Exceptionally safe and secure to use in every home area as well as hospitals, workplace areas. This electronic mosquito trap indoor spreads lights in all directions. The pest killer lamp is great for any room, like living room, dining room, kitchen, bedroom, office, and all the closed spaces. Due to its size the effective coverage is about 30 square meters.Friendly Reminder: It is more effective in unmanned and dark environment, so not use it on an environment with strong lights. Please turn off the light in your room at night for 30 minutes and then turn on the bug zapper. When using in the room, please close the door and windows, and open the mosquito killer at least 3 hours before you enter the room.1-Year Full Promise: If you encounter any issues when using the Electronic mosquito killer lamp, please don't hesitate to contact us. We are glad to help you solve your problem, a full refund or new one replacement will be offered to ensure your satisfaction.",n/a,https://m.media-amazon.com/images/I/71Sd+UhHdAL._AC_UL320_.jpg,8.23,2.4,163,Wanqueen Fruit Fly Trap Mosquito Killer Lamp Insects Trap Gnat Killer for Indoor and Outdoor,https://www.amazon.com/Wanqueen-Mosquito-Killer-Insects-Outdoor/dp/B08GNXRSX5/ref=sr_1_101?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-101,0.65625
B08DMY3WWX,9 x 4 x 2,1,"#4,240 in Patio, Lawn & Garden #148 in Pest Control Traps",Trappify,Trappify,"CATCH PESKY BUGS: Trap and kill mosquitoes, gnats, flies, and many other irritating flying insectsPROTECT YOUR HOUSE: Place near common bug infested areas in your home to lure, catch, and kill pestsTHE GREAT OUTDOORS: Perfect for porches, patios, gardens, and any popular hotbeds for flying insectsHIGH QUALITY: Each stick is made from non-toxic, eco friendly recycled paper and lasts up to 90 daysJUST ADD BAIT: Ready for action upon arrival, add an attractant to lure bugs to their impending doom",n/a,https://m.media-amazon.com/images/I/71vMzYbw-5L._AC_UL320_.jpg,12.99,4.1,450,"Trappify Hanging Fly Stick Traps: Indoor and Outdoor Hanging Fly Stick Trap with Hanging Hook - Fly, Gnat, Mosquito, and Flying Insect Catcher - Disposable Sticky Fly Trap for Pest Control (2)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A02012222KF29VW7FPF99&url=%2FTrappify-Hanging-Fly-Stick-Traps%2Fdp%2FB08DMY3WWX%2Fref%3Dsr_1_57_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367960%26sr%3D8-57-spons%26psc%3D1&qualifier=1614367960&id=6597188192603553&widgetName=sp_btf,0.30625
B08C5BFX2W,5.9 x 4 x 3.5,1,"#29,757 in Patio, Lawn & Garden #77 in Bug Zappers",zanskar,Joshua T Dickinson,"Safe And Convenient: This Super Bug zapper uses physical method to attract and kill insects. No chemicals involved in the mosquito zapper, no fumes, no smell, no sprays, no mess, toxic-free and pollution free. Protect yourself and your loved ones from those blood sucking creatures! Great for families with kids, older members, pregnant women and pets. Lightweight Easily Portable: Boasting a durable craftsmanship, lightweight and sturdy design. the electric bug zapper can be charged by AC adapter, computer and power bank so there's no need to worry about outages, whether indoor or outdoor. Ideal for indoor and outdoor use, reading camping, beach, forest trips, picnics, hiking, fishing, hunting, biking and more.Ligtht Sufficient Lamp: The mosquito zapper lantern has 2 different lighting modes, providing you with 2 different brightness levels,which can meet your needs in different conditions.With Bug zapper,you can choose the lighting mode you like and enjoy up to 8hours( 100Lm Lighting) /16 hours( 200Lm Lighting) of fulfilling light. Durable & Rainproof: 3-in-1 bug zapper lantern has longer durability than expected.This device is waterproof IP66,when you are doing your outdoor activities, you do not need to worry about rainy days. Order Yours with 0 Risk: If there is anything question about Portable Electric Bug Zapper Mosquito Killer Lamp, please feel free to contact us.Don't worry anything, you just have a try.Add to Cart Now! Come on!Buy it!",n/a,https://m.media-amazon.com/images/I/71ISmuiDbmL._AC_UL320_.jpg,14.99,2.6,41,zanskar Portable Electric Mosquito Killer Lamp Fly Trap Waterproof Rechargeable Non-Toxic Silent Mosquito Attractant Trap Control for Indoor Outdoor Backyard Patio Camping Office,https://www.amazon.com/zanskar-Waterproof-Rechargeable-Non-Toxic-Attractant/dp/B08C5BFX2W/ref=sr_1_102?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-102,0.75
B086DRD2TT,7.01 x 3.15 x 2.6,1,"#29,685 in Patio, Lawn & Garden #76 in Bug Zappers",Tysonir,Environmental Friends,"Upgraded Safe Electronic Mosquito KillerThe Indoor Plug-in Bug Zapper with a Blu-ray light and Noiseless is the most comfortable and safest way to get rid of any premises of mosquitos. Different from the Ultrasonic pest repelling device, this device works more effectively without waiting for a few weeksConvenientVery easy to carry and use for travel to be a useful companion for a hotel room. Just plug into the socket; the mosquito killer lamp can kills mosquitoes effectively. The bug collection tray is easily cleaned without any problems, using the provided brush, the UPDATED Bug Zappers coverage is about 26 square meters.Easy To CleanJust unplug the Bug Zapper from the power outlet, use a small brush to brush off the rubbish from it. Very easy to clean the Mosquito Zapper without removing the protective net.Super SafeNon-Toxic & No Radiation - Mosquito Zapper is toxic-free & 100% safe for Humans & Pets. Avoids the continuing expense and inconvenience of chemical insecticides. The Electronic Mosquito Zapper will protect you & provide peaceful Sleep for you & your FamilyQuality Assured Electric Bug ZapperWe hope the electronic bug zapper is the perfect fit for your home! Well provide a full refund if youre not completely satisfied with the bug zappers.",n/a,https://m.media-amazon.com/images/I/61fj7didf-L._AC_UL320_.jpg,7.99,3.1,357,"Electric Bug Zapper, Powerful Insect Killer, Mosquito Zappers, Mosquito lamp, Light-Emitting Flying Insect Trap for Indoor. 2pack.",https://www.amazon.com/Electric-Powerful-Mosquito-Zappers-Light-Emitting/dp/B086DRD2TT/ref=sr_1_100?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-100,0.4375
B0115HO60G,10.25 x 2.25 x 4.5,3,"#150,875 in Patio, Lawn & Garden #1,529 in Pest Control Traps",Gardner,FirstChoice OKC,"JUST PLUG IT IN (PATENTED DESIGN): Simply plug the FlyWeb Plus Fly Light into any standard indoor electrical outlet - Gardner Manufacturing holds the patent for the only direct plug-in insect light trap (Patent # 6,886,292)DUAL GLUEBOARD DESIGN WITH ON/OFF SWITCH: The FlyWeb Plus is designed with two glueboard for maximum control during indoor use and comes with an on/off switch so users can turn control when they need insect managementSAFE AND EASY TO USE: Once plugged in the fly light emits a warm UV light to attract flying insects of all kinds  it then captures the pests on a non-toxic glueboard adhesive which easily slides out for simple disposal and replacementMADE IN THE USA: Gardner has been a trusted USA manufacturer since 1928 - all products accepted by the USDA, FDA and recommended by health inspectorsREPLACEMENT LAMPS AND GLUEBOARDS: For the Flyweb CLASSIC to maintain its maximum effectiveness it is recommended that you replace the glueboards (Part Number EL-64+ or EL-65) monthly and replace the UV Insect Lamp (Part Number EL-22B) annually",n/a,https://m.media-amazon.com/images/I/51YtP4-XMML._AC_UL320_.jpg,41.95,3.3,143,"Gardner FlyWeb Plus Fly Light– Attract and Trap Flying Insects – Plugs into Outlet - Non Toxic Glueboard – Great for Homes, Kitchens, Bedrooms, Offices, RV’s – 9 Watt UV – Made in USA",https://www.amazon.com/Gardner-Fly-Web-Trap-FlyWeb/dp/B0115HO60G/ref=sr_1_103?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-103,0.0220625
B089PVMFCP,1 x 1 x 1,1,"#5,844 in Patio, Lawn & Garden #18 in Bug Zappers",Wanqueen,Dwcom Inc,"One Layer Bug Zapper Racket - High efficiency single layer electric fly swatter, a move can kill all the flying insects and mosquitoes. Dense combs reduce the number of enemy that slip through the net and there is no need to swing it several times!Fly Trap without Waiting Charge - Place inside 2 AA batteries (included in the package) and this Bug Zapper Racket will start working on the spot, with no delays. There is no need to wait for it to charge each time you need to use this fly swatter electric. You should also stop worrying about issues created by a defect battery or charger, as you can always replace the AA on your own, fast and easy.Super Bright LED Light - You can zap day or night when you activate the built-in LED light on your electric fly trap. Our electric fly swatter is your 24-hour fly killer, mosquito killer, bug killer or mosquito zapper racket.Extremely Easy to Clean - This One Layer electronic fly swatter zapper is easy to clean after you are done using it. Due to its single-layer design, the flying insects will not be caught inside, so you won't have to do the dirty job of cleaning them off.Safe to Touch - Press the activation button on your electric fly swatter racket, and an indicator light glows, now it start to work. The high voltage is 2000 V, and there is no residual high voltage in the iron net after releasing the button for 3 seconds. So it's relatively safe to use it according to the rules.",n/a,https://m.media-amazon.com/images/I/71Hm1xLpHLL._AC_UL320_.jpg,10.99,4.3,1072,"Wanqueen Large Electric Swatter Trap Bug Racket Mosquito, Killer High Voltage Handheld Fly Zapper, 1Pack",https://www.amazon.com/Wanqueen-Large-Electric-Swatter-Fly/dp/B089PVMFCP/ref=sr_1_99?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-99,1.05
B084Q29MC3,13 x 13 x 28,1,"#12,782 in Patio, Lawn & Garden #32 in Bug Zappers",BLACK+DECKER,Common Brand Trading,"PROTECT YOUR YARD FROM PESTS | High-Voltage Outdoor Bug Zapper Acts as Powerful Attractant, Killing Flies, Mosquitoes, Gnats, Wasps, Moths & Other Flying & Biting Insects Upon Contact | Dependable Coverage for Areas Up to 1 AcreTWO WAYS TO ZAP AND COLLECT | Versatile Design Allows You to Hang the Lantern Via Provided Ring & Chain or Rest the Sturdy Base on Table or Flat Surface | Great for Outdoor/Indoor Camping, Enclosed Patios, Garage, Deck, Garbage, Etc.NON-TOXIC UV LIGHT | Ultraviolet Technology Lures & Zaps Bugs for Quick, Humane Kills, Both Day & Night| Long-Lasting Lamp Emits Convenient Glow & is Relatively Quiet for Amazing Outdoor Ambiance | Safe for Use Around Children & PetsEASY-CLEAN COLLECTION TRAY | Innovative Design Traps, Zaps & Collects Small & Large Insects Within Clog-Proof Grid | Simply Take Out Removable Tray to Empty, or Leave Out for Use Over Natural Setting | BONUS Cleaning Brush IncludedPLUG IN FOR POWERFUL RELIEF | Electric Zapper Lures More Bugs Than Handheld Guns, Swatters, Rackets & Repellents & Lasts Longer Than Solar & Battery-Powered Units | Enjoy Industrial Strength Performance & Easy Access to Replacement Bulbs",n/a,https://m.media-amazon.com/images/I/71q-X-6qvsL._AC_UL320_.jpg,59.99,4.5,1456,"BLACK+DECKER Bug Zapper | Electric UV Insect Catcher &amp; Killer for Flies, Mosquitoes, Gnats &amp; Other Small to Large Flying Pests | 1 Acre Outdoor Coverage for Home, Deck, Garden, Patio, Camping &amp; More",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A07302662AY7MU637VGS2&url=%2FBLACK-DECKER-Electric-Mosquitoes-Coverage%2Fdp%2FB084Q29MC3%2Fref%3Dsr_1_105_sspa%3Fdchild%3D1%26keywords%3Dmosquito%2Btrap%26qid%3D1614367960%26sr%3D8-105-spons%26psc%3D1&qualifier=1614367964&id=5809047542741311&widgetName=sp_btf,4.49
